id,appTitle,userName,date,score,text,original_text,bug_report
287928,Google,Clyde Tav,"March 8, 2019",5.0,probably the most used application,probably the most used app,
287929,Google,Sarbjit Singh,"March 7, 2019",5.0,this application is great content,This app is great content,
287930,Google,,"March 8, 2019",5.0,love the application fun and exciting,love the app fun and exciting,
287931,Google,ALKESH SAINI,"March 8, 2019",5.0,good so much extent,good so much exellent,
287932,Google,Dale Hargreaves,"March 6, 2019",5.0,happy about the coli in the service in the delivery,Happy about the coli in the service in the delivery,
287933,Google,James Blair,"March 6, 2019",5.0,really awesome fast informative,really awesome fast informative,
287934,Google,,"March 7, 2019",5.0,it is awesome thanks goole,It is awesome thanks google,
287935,Google,,"March 6, 2019",5.0,best i love goole,best I love Google,
287936,Google,,"March 7, 2019",5.0,very nice application to search,Very nice app to search,
287937,Google,,"March 7, 2019",5.0,goole every day best,google every day best,
287938,Google,,"March 7, 2019",5.0,goole is good for my homework,google is good for my homwork,
287939,Google,jayanthi mani,"March 8, 2019",5.0,super cute and funny and cool,super cute and funny and cool,
287940,Google,praveen kumar,"March 12, 2019",5.0,excellent experience with goole application,excellent experience with Google app,
287941,Google,,"March 16, 2019",5.0,its nice and useful,its nice and useful,
287945,Google,,"March 18, 2019",5.0,this is really so good,this is really so good,
