id,appTitle,userName,date,score,text,original_text,bug_report
193190,Messenger – Text and Video Chat for Free,Marilyn Penny,"May 5, 2019",5.0,it are great application plenty to learn,it are great app plenty to lern,
193191,Messenger – Text and Video Chat for Free,Kent mj,"May 4, 2019",1.0,how to use,how to use ?,
193192,Messenger – Text and Video Chat for Free,Abhijit Dey,"May 4, 2019",4.0,good aps cutting people,good apps cunating people,
193193,Messenger – Text and Video Chat for Free,LaDonna Hemphill,"May 9, 2019",5.0,its a really fun application to be on,its a really fun app to be on,
193194,Messenger – Text and Video Chat for Free,A Google User,"May 8, 2019",5.0,best application for chat,Best app For Chat,
193197,Messenger – Text and Video Chat for Free,MashaL,"May 9, 2019",4.0,you have good internet all the time but mostly the message not send on time the message a circle on the message kindly fix the message soon please,you have good internet all the time but mostly the msg not send on time its a circle on it kindly fix it soon please,
193200,Messenger – Text and Video Chat for Free,RICHARD COCHRAN,"May 3, 2019",5.0,got it but dose work all that good,got it but dose work all that good,
193201,Messenger – Text and Video Chat for Free,Aakash Bhatty,"May 3, 2019",1.0,very bad the message of st received on nd or rd instead of having grin network,"Very bad, the message of 1st received on 2nd or 3rd instead of having 4g network. 😡😡😡😡😡",
193202,Messenger – Text and Video Chat for Free,Srikanth Anbazhahan,"May 3, 2019",2.0,very worst after updated not connecting properly it is not showing who is online,"very worst aftee updated, not connecting properly.. it is not showing who is online..",
193203,Messenger – Text and Video Chat for Free,Cassandra Cantrell,"May 2, 2019",5.0,its a good way to get hold of people,its a good way to get ahold of ppl,
193204,Messenger – Text and Video Chat for Free,Herdiansyah Pratama,"May 6, 2019",1.0,after update error to link face-on marketplace please fix it,"after update, error to link Facebook Marketplace. please fix it.",
193206,Messenger – Text and Video Chat for Free,ishita thakur,"May 3, 2019",1.0,worst application ever i did not even wanted worst application to ratestar,worst app ever i did not even wanted it to rate1star,
193208,Messenger – Text and Video Chat for Free,Donna Williams,"May 2, 2019",5.0,great option to cominucate with someone in real-time,Great option to comminucate with someone in realtime!,
193209,Messenger – Text and Video Chat for Free,Raymund Reyes,"May 2, 2019",1.0,game not working after the update,games not working after the update,
193210,Messenger – Text and Video Chat for Free,Humaira Ali,"May 5, 2019",5.0,remove for everyone option helped me a lot thanks,REMOVE FOR EVERYONE OPTION HELPED ME ALOT .THANKS❤❤,
193211,Messenger – Text and Video Chat for Free,Razi Razi,"May 3, 2019",1.0,there is always login problem whenever account are switched,there is always log-in problem whenever accounts are switched,
